# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302298.53631446115

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.042090e-06	-1.543415e-09	-6.866943e+00	-1.015197e+02
1.000000e-08	-1.041876e-06	-1.540139e-09	-6.865535e+00	-1.016084e+02
2.000000e-08	-1.041495e-06	-1.541888e-09	-6.863021e+00	-1.014858e+02
3.000000e-08	-1.040869e-06	-1.548655e-09	-6.858900e+00	-1.012279e+02
4.000000e-08	-1.039977e-06	-1.552986e-09	-6.853016e+00	-1.009914e+02
5.000000e-08	-1.038788e-06	-1.562264e-09	-6.845181e+00	-1.009225e+02
6.000000e-08	-1.037133e-06	-1.582583e-09	-6.834277e+00	-1.010598e+02
7.000000e-08	-1.034867e-06	-1.604109e-09	-6.819349e+00	-1.012964e+02
8.000000e-08	-1.031972e-06	-1.590320e-09	-6.800267e+00	-1.014296e+02
9.000000e-08	-1.028456e-06	-1.532107e-09	-6.777098e+00	-1.012734e+02
1.000000e-07	-1.024488e-06	-1.472516e-09	-6.750950e+00	-1.007692e+02
1.100000e-07	-1.020229e-06	-1.466103e-09	-6.722886e+00	-1.000238e+02
1.200000e-07	-1.015720e-06	-1.502300e-09	-6.693178e+00	-9.925130e+01
1.300000e-07	-1.010995e-06	-1.533475e-09	-6.662040e+00	-9.865165e+01
1.400000e-07	-1.005997e-06	-1.527106e-09	-6.629102e+00	-9.830025e+01
1.500000e-07	-1.000664e-06	-1.500829e-09	-6.593961e+00	-9.811353e+01
1.600000e-07	-9.949511e-07	-1.501157e-09	-6.556318e+00	-9.790853e+01
1.700000e-07	-9.888696e-07	-1.523492e-09	-6.516243e+00	-9.751559e+01
1.800000e-07	-9.824936e-07	-1.512451e-09	-6.474227e+00	-9.687282e+01
1.900000e-07	-9.757923e-07	-1.454442e-09	-6.430069e+00	-9.604683e+01
2.000000e-07	-9.687361e-07	-1.418673e-09	-6.383571e+00	-9.517414e+01
2.100000e-07	-9.613137e-07	-1.438136e-09	-6.334661e+00	-9.436779e+01
2.200000e-07	-9.535131e-07	-1.464031e-09	-6.283258e+00	-9.365156e+01
2.300000e-07	-9.454020e-07	-1.448010e-09	-6.229809e+00	-9.296052e+01
2.400000e-07	-9.370863e-07	-1.409367e-09	-6.175012e+00	-9.219963e+01
2.500000e-07	-9.286049e-07	-1.381714e-09	-6.119123e+00	-9.131466e+01
2.600000e-07	-9.199061e-07	-1.375089e-09	-6.061801e+00	-9.032606e+01
2.700000e-07	-9.109794e-07	-1.377473e-09	-6.002978e+00	-8.930648e+01
2.800000e-07	-9.017315e-07	-1.368800e-09	-5.942039e+00	-8.832267e+01
2.900000e-07	-8.919488e-07	-1.338091e-09	-5.877575e+00	-8.738616e+01
3.000000e-07	-8.815747e-07	-1.312511e-09	-5.809214e+00	-8.644709e+01
3.100000e-07	-8.706338e-07	-1.315481e-09	-5.737118e+00	-8.543337e+01
3.200000e-07	-8.592381e-07	-1.314448e-09	-5.662024e+00	-8.430496e+01
3.300000e-07	-8.475004e-07	-1.270350e-09	-5.584678e+00	-8.308412e+01
3.400000e-07	-8.354161e-07	-1.219949e-09	-5.505048e+00	-8.184070e+01
3.500000e-07	-8.230618e-07	-1.219532e-09	-5.423637e+00	-8.064399e+01
3.600000e-07	-8.105031e-07	-1.241124e-09	-5.340881e+00	-7.951479e+01
3.700000e-07	-7.977172e-07	-1.224165e-09	-5.256627e+00	-7.841045e+01
3.800000e-07	-7.846201e-07	-1.177741e-09	-5.170323e+00	-7.725185e+01
3.900000e-07	-7.711539e-07	-1.152301e-09	-5.081586e+00	-7.597378e+01
4.000000e-07	-7.573494e-07	-1.148157e-09	-4.990620e+00	-7.456565e+01
4.100000e-07	-7.432893e-07	-1.130950e-09	-4.897970e+00	-7.307778e+01
4.200000e-07	-7.289942e-07	-1.092304e-09	-4.803771e+00	-7.159122e+01
4.300000e-07	-7.143905e-07	-1.055991e-09	-4.707539e+00	-7.017161e+01
4.400000e-07	-6.994983e-07	-1.042217e-09	-4.609405e+00	-6.883487e+01
4.500000e-07	-6.843168e-07	-1.044150e-09	-4.509366e+00	-6.754275e+01
4.600000e-07	-6.688026e-07	-1.032483e-09	-4.407133e+00	-6.622742e+01
4.700000e-07	-6.529124e-07	-9.913224e-10	-4.302423e+00	-6.482805e+01
4.800000e-07	-6.366467e-07	-9.493823e-10	-4.195239e+00	-6.331915e+01
4.900000e-07	-6.200490e-07	-9.362600e-10	-4.085867e+00	-6.171778e+01
5.000000e-07	-6.031334e-07	-9.297736e-10	-3.974400e+00	-6.007019e+01
5.100000e-07	-5.859840e-07	-8.949441e-10	-3.861393e+00	-5.842807e+01
5.200000e-07	-5.686313e-07	-8.498813e-10	-3.747045e+00	-5.682673e+01
5.300000e-07	-5.510529e-07	-8.312133e-10	-3.631211e+00	-5.527416e+01
5.400000e-07	-5.332986e-07	-8.292583e-10	-3.514218e+00	-5.375280e+01
5.500000e-07	-5.154277e-07	-8.095816e-10	-3.396456e+00	-5.223105e+01
5.600000e-07	-4.974288e-07	-7.683272e-10	-3.277850e+00	-5.067830e+01
5.700000e-07	-4.793301e-07	-7.333205e-10	-3.158587e+00	-4.907759e+01
5.800000e-07	-4.611584e-07	-7.190015e-10	-3.038844e+00	-4.743115e+01
5.900000e-07	-4.428610e-07	-7.077739e-10	-2.918271e+00	-4.575704e+01
6.000000e-07	-4.244529e-07	-6.790000e-10	-2.796970e+00	-4.407893e+01
6.100000e-07	-4.059930e-07	-6.381065e-10	-2.675326e+00	-4.241396e+01
6.200000e-07	-3.874100e-07	-6.096676e-10	-2.552872e+00	-4.076493e+01
6.300000e-07	-3.686666e-07	-5.994068e-10	-2.429361e+00	-3.912048e+01
6.400000e-07	-3.498070e-07	-5.832187e-10	-2.305084e+00	-3.746280e+01
6.500000e-07	-3.308141e-07	-5.465993e-10	-2.179928e+00	-3.577782e+01
6.600000e-07	-3.116744e-07	-5.086440e-10	-2.053806e+00	-3.406185e+01
6.700000e-07	-2.923830e-07	-4.895500e-10	-1.926683e+00	-3.232153e+01
6.800000e-07	-2.729419e-07	-4.770927e-10	-1.798574e+00	-3.056810e+01
6.900000e-07	-2.534062e-07	-4.483773e-10	-1.669843e+00	-2.881090e+01
7.000000e-07	-2.338089e-07	-4.071067e-10	-1.540704e+00	-2.705419e+01
7.100000e-07	-2.140880e-07	-3.770961e-10	-1.410751e+00	-2.529840e+01
7.200000e-07	-1.942328e-07	-3.632764e-10	-1.279914e+00	-2.354313e+01
7.300000e-07	-1.742618e-07	-3.453040e-10	-1.148314e+00	-2.178825e+01
7.400000e-07	-1.542197e-07	-3.106707e-10	-1.016244e+00	-2.003196e+01
7.500000e-07	-1.341953e-07	-2.733392e-10	-8.842919e-01	-1.826804e+01
7.600000e-07	-1.141587e-07	-2.493850e-10	-7.522589e-01	-1.648592e+01
7.700000e-07	-9.404369e-08	-2.313391e-10	-6.197091e-01	-1.467557e+01
7.800000e-07	-7.389778e-08	-2.013563e-10	-4.869559e-01	-1.283465e+01
7.900000e-07	-5.374877e-08	-1.609607e-10	-3.541822e-01	-1.097284e+01
8.000000e-07	-3.356626e-08	-1.282108e-10	-2.211878e-01	-9.108951e+00
8.100000e-07	-1.339402e-08	-1.089744e-10	-8.826109e-02	-7.261396e+00
8.200000e-07	6.766435e-09	-8.794837e-11	4.458802e-02	-5.437213e+00
8.300000e-07	2.689808e-08	-5.369670e-11	1.772473e-01	-3.626880e+00
8.400000e-07	4.701375e-08	-1.586780e-11	3.098012e-01	-1.808753e+00
8.500000e-07	6.715969e-08	1.252235e-11	4.425546e-01	3.908553e-02
8.600000e-07	8.726353e-08	3.441166e-11	5.750307e-01	1.926682e+00
8.700000e-07	1.073325e-07	6.338202e-11	7.072772e-01	3.847082e+00
8.800000e-07	1.273840e-07	1.016406e-10	8.394077e-01	5.781018e+00
8.900000e-07	1.473773e-07	1.357509e-10	9.711557e-01	7.707903e+00
9.000000e-07	1.673063e-07	1.584605e-10	1.102479e+00	9.615965e+00
9.100000e-07	1.871912e-07	1.804933e-10	1.233512e+00	1.150544e+01
9.200000e-07	2.070227e-07	2.132601e-10	1.364194e+00	1.338376e+01
9.300000e-07	2.267458e-07	2.514831e-10	1.494161e+00	1.525709e+01
9.400000e-07	2.463644e-07	2.820516e-10	1.623440e+00	1.712441e+01
9.500000e-07	2.659078e-07	3.036433e-10	1.752222e+00	1.897837e+01
9.600000e-07	2.853548e-07	3.284751e-10	1.880370e+00	2.081201e+01
9.700000e-07	3.046688e-07	3.613124e-10	2.007641e+00	2.262641e+01
9.800000e-07	3.237871e-07	3.931663e-10	2.133624e+00	2.443347e+01
9.900000e-07	3.427480e-07	4.179597e-10	2.258568e+00	2.625129e+01
1.000000e-06	3.615919e-07	4.410132e-10	2.382742e+00	2.809410e+01
1.010000e-06	3.803012e-07	4.710529e-10	2.506028e+00	2.996252e+01
1.020000e-06	3.988685e-07	5.051665e-10	2.628379e+00	3.184008e+01
1.030000e-06	4.173066e-07	5.346604e-10	2.749879e+00	3.369889e+01
1.040000e-06	4.356473e-07	5.569790e-10	2.870736e+00	3.551246e+01
1.050000e-06	4.538689e-07	5.794966e-10	2.990809e+00	3.726926e+01
1.060000e-06	4.720281e-07	6.091799e-10	3.110470e+00	3.898024e+01
1.070000e-06	4.900820e-07	6.411192e-10	3.229438e+00	4.067532e+01
1.080000e-06	5.079923e-07	6.653288e-10	3.347459e+00	4.239003e+01
1.090000e-06	5.257833e-07	6.839967e-10	3.464695e+00	4.414792e+01
1.100000e-06	5.433955e-07	7.082353e-10	3.580752e+00	4.594772e+01
1.110000e-06	5.608777e-07	7.403977e-10	3.695952e+00	4.776178e+01
1.120000e-06	5.782115e-07	7.722542e-10	3.810175e+00	4.954752e+01
1.130000e-06	5.953504e-07	7.961311e-10	3.923114e+00	5.126645e+01
1.140000e-06	6.122480e-07	8.169657e-10	4.034462e+00	5.290162e+01
1.150000e-06	6.288084e-07	8.425476e-10	4.143588e+00	5.446493e+01
1.160000e-06	6.449831e-07	8.705031e-10	4.250173e+00	5.599068e+01
1.170000e-06	6.607159e-07	8.929162e-10	4.353845e+00	5.751918e+01
1.180000e-06	6.760476e-07	9.099609e-10	4.454875e+00	5.907862e+01
1.190000e-06	6.910985e-07	9.294281e-10	4.554054e+00	6.067389e+01
1.200000e-06	7.059601e-07	9.565523e-10	4.651986e+00	6.228669e+01
1.210000e-06	7.205980e-07	9.847747e-10	4.748444e+00	6.388554e+01
1.220000e-06	7.350049e-07	1.006310e-09	4.843379e+00	6.543973e+01
1.230000e-06	7.491704e-07	1.025383e-09	4.936724e+00	6.693085e+01
1.240000e-06	7.630205e-07	1.048467e-09	5.027991e+00	6.835783e+01
1.250000e-06	7.765181e-07	1.074095e-09	5.116934e+00	6.973493e+01
1.260000e-06	7.896759e-07	1.094402e-09	5.203639e+00	7.108470e+01
1.270000e-06	8.025608e-07	1.107939e-09	5.288545e+00	7.242890e+01
1.280000e-06	8.152309e-07	1.123338e-09	5.372035e+00	7.378004e+01
1.290000e-06	8.276972e-07	1.146278e-09	5.454183e+00	7.513609e+01
1.300000e-06	8.399408e-07	1.170032e-09	5.534863e+00	7.648031e+01
1.310000e-06	8.518761e-07	1.187669e-09	5.613512e+00	7.778716e+01
1.320000e-06	8.634491e-07	1.203108e-09	5.689773e+00	7.903284e+01
1.330000e-06	8.745585e-07	1.220967e-09	5.762980e+00	8.020642e+01
1.340000e-06	8.850864e-07	1.240467e-09	5.832354e+00	8.131599e+01
1.350000e-06	8.950416e-07	1.256827e-09	5.897955e+00	8.238592e+01
1.360000e-06	9.045003e-07	1.267913e-09	5.960284e+00	8.344557e+01
1.370000e-06	9.135737e-07	1.280153e-09	6.020074e+00	8.451470e+01
1.380000e-06	9.223486e-07	1.297882e-09	6.077897e+00	8.559312e+01
1.390000e-06	9.309260e-07	1.316486e-09	6.134418e+00	8.666018e+01
1.400000e-06	9.393469e-07	1.329650e-09	6.189909e+00	8.768448e+01
1.410000e-06	9.475949e-07	1.339720e-09	6.244259e+00	8.863893e+01
1.420000e-06	9.555523e-07	1.354634e-09	6.296695e+00	8.951369e+01
1.430000e-06	9.631380e-07	1.372721e-09	6.346682e+00	9.032113e+01
1.440000e-06	9.703199e-07	1.386398e-09	6.394007e+00	9.109125e+01
1.450000e-06	9.771612e-07	1.393723e-09	6.439089e+00	9.185958e+01
1.460000e-06	9.837081e-07	1.401431e-09	6.482230e+00	9.265261e+01
1.470000e-06	9.899789e-07	1.414131e-09	6.523552e+00	9.347544e+01
1.480000e-06	9.959373e-07	1.426972e-09	6.562816e+00	9.430641e+01
1.490000e-06	1.001465e-06	1.436080e-09	6.599243e+00	9.510194e+01
1.500000e-06	1.006633e-06	1.443613e-09	6.633297e+00	9.581218e+01
1.510000e-06	1.011509e-06	1.453861e-09	6.665429e+00	9.640344e+01
1.520000e-06	1.016130e-06	1.465982e-09	6.695881e+00	9.687794e+01
1.530000e-06	1.020559e-06	1.476047e-09	6.725064e+00	9.727917e+01
1.540000e-06	1.024815e-06	1.482440e-09	6.753110e+00	9.767569e+01
1.550000e-06	1.028738e-06	1.487599e-09	6.778959e+00	9.812742e+01
1.560000e-06	1.032203e-06	1.494314e-09	6.801792e+00	9.865101e+01
1.570000e-06	1.035186e-06	1.501243e-09	6.821447e+00	9.920563e+01
1.580000e-06	1.037578e-06	1.506501e-09	6.837214e+00	9.971217e+01
1.590000e-06	1.039373e-06	1.509823e-09	6.849041e+00	1.000989e+02
1.600000e-06	1.040647e-06	1.513945e-09	6.857432e+00	1.003475e+02
1.610000e-06	1.041549e-06	1.520641e-09	6.863379e+00	1.005094e+02
1.620000e-06	1.042192e-06	1.525987e-09	6.867617e+00	1.006759e+02
1.630000e-06	1.042615e-06	1.528565e-09	6.870406e+00	1.009181e+02
1.640000e-06	1.042774e-06	1.532543e-09	6.871450e+00	1.012331e+02
1.650000e-06	1.042591e-06	1.538849e-09	6.870246e+00	1.015346e+02
1.660000e-06	1.042094e-06	1.547746e-09	6.866968e+00	1.017020e+02
1.670000e-06	1.041206e-06	1.551400e-09	6.861119e+00	1.016601e+02
1.680000e-06	1.039939e-06	1.544505e-09	6.852768e+00	1.014399e+02
1.690000e-06	1.038386e-06	1.533075e-09	6.842536e+00	1.011749e+02
1.700000e-06	1.036505e-06	1.513291e-09	6.830140e+00	1.010282e+02
1.710000e-06	1.034253e-06	1.490708e-09	6.815302e+00	1.010896e+02
1.720000e-06	1.031643e-06	1.472912e-09	6.798104e+00	1.013086e+02
1.730000e-06	1.028696e-06	1.493312e-09	6.778680e+00	1.015087e+02
1.740000e-06	1.025454e-06	1.554604e-09	6.757319e+00	1.014824e+02
1.750000e-06	1.022023e-06	1.596381e-09	6.734713e+00	1.011115e+02
1.760000e-06	1.018428e-06	1.577818e-09	6.711017e+00	1.004393e+02
1.770000e-06	1.014619e-06	1.522477e-09	6.685920e+00	9.965017e+01
1.780000e-06	1.010488e-06	1.493059e-09	6.658701e+00	9.896526e+01
1.790000e-06	1.005801e-06	1.498352e-09	6.627813e+00	9.851824e+01
1.800000e-06	1.000448e-06	1.496205e-09	6.592541e+00	9.828574e+01
1.810000e-06	9.944776e-07	1.461671e-09	6.553197e+00	9.811187e+01
1.820000e-06	9.880118e-07	1.435104e-09	6.510590e+00	9.780786e+01
1.830000e-06	9.811040e-07	1.454624e-09	6.465071e+00	9.726219e+01
1.840000e-06	9.738160e-07	1.493126e-09	6.417046e+00	9.649412e+01
1.850000e-06	9.663414e-07	1.490803e-09	6.367791e+00	9.562332e+01
1.860000e-06	9.587244e-07	1.440781e-09	6.317598e+00	9.478271e+01
1.870000e-06	9.508382e-07	1.399302e-09	6.265631e+00	9.403509e+01
1.880000e-06	9.425790e-07	1.398822e-09	6.211207e+00	9.334588e+01
1.890000e-06	9.339712e-07	1.412228e-09	6.154485e+00	9.262284e+01
1.900000e-06	9.250789e-07	1.407353e-09	6.095888e+00	9.178874e+01
1.910000e-06	9.158820e-07	1.381660e-09	6.035285e+00	9.083434e+01
1.920000e-06	9.064130e-07	1.354186e-09	5.972887e+00	8.981758e+01
1.930000e-06	8.966985e-07	1.347825e-09	5.908873e+00	8.881494e+01
1.940000e-06	8.866283e-07	1.352486e-09	5.842514e+00	8.786322e+01
1.950000e-06	8.761746e-07	1.331181e-09	5.773629e+00	8.693411e+01
1.960000e-06	8.653470e-07	1.285272e-09	5.702280e+00	8.595770e+01
1.970000e-06	8.542040e-07	1.270000e-09	5.628852e+00	8.487566e+01
1.980000e-06	8.427971e-07	1.294669e-09	5.553685e+00	8.368495e+01
1.990000e-06	8.311233e-07	1.292467e-09	5.476760e+00	8.244121e+01
2.000000e-06	8.192060e-07	1.234968e-09	5.398230e+00	8.122053e+01
2.010000e-06	8.069490e-07	1.190892e-09	5.317461e+00	8.006692e+01
2.020000e-06	7.942347e-07	1.197912e-09	5.233679e+00	7.896159e+01
2.030000e-06	7.809590e-07	1.202624e-09	5.146198e+00	7.783436e+01
2.040000e-06	7.671743e-07	1.167733e-09	5.055362e+00	7.660844e+01
2.050000e-06	7.529732e-07	1.129444e-09	4.961783e+00	7.524879e+01
2.060000e-06	7.383191e-07	1.119672e-09	4.865218e+00	7.378364e+01
2.070000e-06	7.232949e-07	1.118075e-09	4.766215e+00	7.228722e+01
2.080000e-06	7.080671e-07	1.100253e-09	4.665870e+00	7.083655e+01
2.090000e-06	6.927479e-07	1.064022e-09	4.564923e+00	6.946945e+01
2.100000e-06	6.773513e-07	1.024443e-09	4.463466e+00	6.816739e+01
2.110000e-06	6.618296e-07	1.005102e-09	4.361184e+00	6.686997e+01
2.120000e-06	6.461681e-07	1.006121e-09	4.257981e+00	6.550938e+01
2.130000e-06	6.303373e-07	9.907952e-10	4.153663e+00	6.404407e+01
2.140000e-06	6.142767e-07	9.482417e-10	4.047830e+00	6.247499e+01
2.150000e-06	5.979965e-07	9.171236e-10	3.940550e+00	6.083949e+01
2.160000e-06	5.814593e-07	9.145366e-10	3.831577e+00	5.919007e+01
2.170000e-06	5.646194e-07	9.023263e-10	3.720609e+00	5.757050e+01
2.180000e-06	5.475560e-07	8.577689e-10	3.608168e+00	5.599997e+01
2.190000e-06	5.303471e-07	8.162458e-10	3.494768e+00	5.447002e+01
2.200000e-06	5.130028e-07	8.023271e-10	3.380476e+00	5.295281e+01
2.210000e-06	4.955404e-07	7.949421e-10	3.265407e+00	5.141558e+01
2.220000e-06	4.779490e-07	7.706455e-10	3.149487e+00	4.983488e+01
