# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302310.82924927043
# Promedio de 32 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.041969e-09	-1.545168e-09	-6.866671e+00	-1.002887e+02
1.000000e-08	-1.041910e-09	-1.542091e-09	-6.866281e+00	-1.003543e+02
2.000000e-08	-1.041591e-09	-1.541473e-09	-6.864182e+00	-1.003836e+02
3.000000e-08	-1.041050e-09	-1.544107e-09	-6.860617e+00	-1.003768e+02
4.000000e-08	-1.040268e-09	-1.548248e-09	-6.855462e+00	-1.003337e+02
5.000000e-08	-1.039170e-09	-1.552184e-09	-6.848224e+00	-1.002543e+02
6.000000e-08	-1.037673e-09	-1.566098e-09	-6.838364e+00	-1.001388e+02
7.000000e-08	-1.035678e-09	-1.587342e-09	-6.825215e+00	-9.998719e+01
8.000000e-08	-1.033103e-09	-1.584588e-09	-6.808244e+00	-9.979946e+01
9.000000e-08	-1.029946e-09	-1.542811e-09	-6.787438e+00	-9.957572e+01
1.000000e-07	-1.026264e-09	-1.487260e-09	-6.763177e+00	-9.931603e+01
1.100000e-07	-1.022173e-09	-1.468631e-09	-6.736213e+00	-9.902051e+01
1.200000e-07	-1.017791e-09	-1.493185e-09	-6.707339e+00	-9.868925e+01
1.300000e-07	-1.013186e-09	-1.521489e-09	-6.676992e+00	-9.832237e+01
1.400000e-07	-1.008344e-09	-1.521751e-09	-6.645078e+00	-9.792001e+01
1.500000e-07	-1.003195e-09	-1.500763e-09	-6.611151e+00	-9.748231e+01
1.600000e-07	-9.976868e-10	-1.491640e-09	-6.574849e+00	-9.700942e+01
1.700000e-07	-9.918096e-10	-1.508225e-09	-6.536117e+00	-9.650153e+01
1.800000e-07	-9.855977e-10	-1.508704e-09	-6.495180e+00	-9.595880e+01
1.900000e-07	-9.790820e-10	-1.462832e-09	-6.452241e+00	-9.538145e+01
2.000000e-07	-9.722428e-10	-1.417669e-09	-6.407170e+00	-9.476967e+01
2.100000e-07	-9.650368e-10	-1.422995e-09	-6.359682e+00	-9.412369e+01
2.200000e-07	-9.574510e-10	-1.449681e-09	-6.309690e+00	-9.344374e+01
2.300000e-07	-9.495222e-10	-1.444116e-09	-6.257439e+00	-9.273006e+01
2.400000e-07	-9.413165e-10	-1.410942e-09	-6.203363e+00	-9.198291e+01
2.500000e-07	-9.329028e-10	-1.382535e-09	-6.147916e+00	-9.120257e+01
2.600000e-07	-9.243113e-10	-1.372367e-09	-6.091297e+00	-9.038931e+01
2.700000e-07	-9.155105e-10	-1.369860e-09	-6.033299e+00	-8.954343e+01
2.800000e-07	-9.064123e-10	-1.361709e-09	-5.973341e+00	-8.866523e+01
2.900000e-07	-8.968897e-10	-1.336196e-09	-5.910586e+00	-8.775502e+01
3.000000e-07	-8.868356e-10	-1.307697e-09	-5.844329e+00	-8.681315e+01
3.100000e-07	-8.762405e-10	-1.302986e-09	-5.774506e+00	-8.583994e+01
3.200000e-07	-8.651565e-10	-1.309257e-09	-5.701462e+00	-8.483575e+01
3.300000e-07	-8.536304e-10	-1.281114e-09	-5.625504e+00	-8.380094e+01
3.400000e-07	-8.417237e-10	-1.230217e-09	-5.547037e+00	-8.273588e+01
3.500000e-07	-8.295087e-10	-1.215771e-09	-5.466539e+00	-8.164096e+01
3.600000e-07	-8.170398e-10	-1.235859e-09	-5.384368e+00	-8.051657e+01
3.700000e-07	-8.043236e-10	-1.228305e-09	-5.300567e+00	-7.936312e+01
3.800000e-07	-7.913282e-10	-1.182455e-09	-5.214926e+00	-7.818102e+01
3.900000e-07	-7.780290e-10	-1.150002e-09	-5.127284e+00	-7.697071e+01
4.000000e-07	-7.644238e-10	-1.146738e-09	-5.037624e+00	-7.573261e+01
4.100000e-07	-7.505201e-10	-1.137603e-09	-4.945997e+00	-7.446717e+01
4.200000e-07	-7.363369e-10	-1.106012e-09	-4.852529e+00	-7.317485e+01
4.300000e-07	-7.218888e-10	-1.071328e-09	-4.757315e+00	-7.185612e+01
4.400000e-07	-7.071689e-10	-1.052325e-09	-4.660309e+00	-7.051146e+01
4.500000e-07	-6.921661e-10	-1.048060e-09	-4.561440e+00	-6.914134e+01
4.600000e-07	-6.768521e-10	-1.038279e-09	-4.460519e+00	-6.774626e+01
4.700000e-07	-6.611717e-10	-1.003899e-09	-4.357184e+00	-6.632672e+01
4.800000e-07	-6.451097e-10	-9.604308e-10	-4.251334e+00	-6.488324e+01
4.900000e-07	-6.286881e-10	-9.417376e-10	-4.143114e+00	-6.341634e+01
5.000000e-07	-6.119505e-10	-9.397531e-10	-4.032812e+00	-6.192654e+01
5.100000e-07	-5.949288e-10	-9.160374e-10	-3.920637e+00	-6.041439e+01
5.200000e-07	-5.776446e-10	-8.711002e-10	-3.806733e+00	-5.888043e+01
5.300000e-07	-5.601505e-10	-8.421459e-10	-3.691445e+00	-5.732521e+01
