# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302214.82410619466
# Promedio de 33 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.341142e-09	-2.197424e-09	-8.727566e+00	-1.426884e+02
1.000000e-08	-1.340948e-09	-2.197680e-09	-8.726302e+00	-1.428966e+02
2.000000e-08	-1.340464e-09	-2.195877e-09	-8.723154e+00	-1.430231e+02
3.000000e-08	-1.339628e-09	-2.194003e-09	-8.717715e+00	-1.430578e+02
4.000000e-08	-1.338271e-09	-2.197844e-09	-8.708884e+00	-1.429966e+02
5.000000e-08	-1.336201e-09	-2.201436e-09	-8.695410e+00	-1.428519e+02
6.000000e-08	-1.333331e-09	-2.218208e-09	-8.676735e+00	-1.426560e+02
7.000000e-08	-1.329747e-09	-2.190040e-09	-8.653411e+00	-1.424501e+02
8.000000e-08	-1.325687e-09	-2.156792e-09	-8.626993e+00	-1.422614e+02
9.000000e-08	-1.321350e-09	-2.196688e-09	-8.598771e+00	-1.420839e+02
1.000000e-07	-1.316723e-09	-2.225081e-09	-8.568655e+00	-1.418753e+02
1.100000e-07	-1.311700e-09	-2.169011e-09	-8.535970e+00	-1.415767e+02
1.200000e-07	-1.306230e-09	-2.109262e-09	-8.500375e+00	-1.411432e+02
1.300000e-07	-1.300292e-09	-2.156767e-09	-8.461732e+00	-1.405683e+02
1.400000e-07	-1.293871e-09	-2.188117e-09	-8.419944e+00	-1.398871e+02
1.500000e-07	-1.286978e-09	-2.138720e-09	-8.375091e+00	-1.391561e+02
1.600000e-07	-1.279637e-09	-2.096375e-09	-8.327317e+00	-1.384244e+02
1.700000e-07	-1.271872e-09	-2.114153e-09	-8.276787e+00	-1.377122e+02
1.800000e-07	-1.263751e-09	-2.118610e-09	-8.223936e+00	-1.370074e+02
1.900000e-07	-1.255359e-09	-2.083361e-09	-8.169326e+00	-1.362801e+02
2.000000e-07	-1.246631e-09	-2.079687e-09	-8.112532e+00	-1.355005e+02
2.100000e-07	-1.237294e-09	-2.081974e-09	-8.051767e+00	-1.346500e+02
2.200000e-07	-1.227159e-09	-2.034192e-09	-7.985813e+00	-1.337207e+02
2.300000e-07	-1.216337e-09	-2.002329e-09	-7.915393e+00	-1.327097e+02
2.400000e-07	-1.204986e-09	-2.041665e-09	-7.841522e+00	-1.316161e+02
2.500000e-07	-1.193129e-09	-2.036648e-09	-7.764365e+00	-1.304454e+02
2.600000e-07	-1.180822e-09	-1.948846e-09	-7.684275e+00	-1.292157e+02
2.700000e-07	-1.168145e-09	-1.915181e-09	-7.601775e+00	-1.279583e+02
2.800000e-07	-1.155067e-09	-1.969429e-09	-7.516668e+00	-1.267071e+02
2.900000e-07	-1.141514e-09	-1.961944e-09	-7.428477e+00	-1.254808e+02
3.000000e-07	-1.127512e-09	-1.879478e-09	-7.337354e+00	-1.242693e+02
3.100000e-07	-1.113120e-09	-1.851178e-09	-7.243697e+00	-1.230344e+02
3.200000e-07	-1.098278e-09	-1.877551e-09	-7.147115e+00	-1.217270e+02
3.300000e-07	-1.082865e-09	-1.857721e-09	-7.046809e+00	-1.203119e+02
3.400000e-07	-1.066837e-09	-1.809196e-09	-6.942511e+00	-1.187867e+02
3.500000e-07	-1.050234e-09	-1.784563e-09	-6.834463e+00	-1.171827e+02
3.600000e-07	-1.033152e-09	-1.757062e-09	-6.723303e+00	-1.155492e+02
3.700000e-07	-1.015721e-09	-1.731749e-09	-6.609867e+00	-1.139296e+02
3.800000e-07	-9.980373e-10	-1.734681e-09	-6.494791e+00	-1.123419e+02
3.900000e-07	-9.801052e-10	-1.712189e-09	-6.378097e+00	-1.107738e+02
4.000000e-07	-9.618978e-10	-1.642915e-09	-6.259611e+00	-1.091913e+02
4.100000e-07	-9.434111e-10	-1.616679e-09	-6.139308e+00	-1.075547e+02
4.200000e-07	-9.246133e-10	-1.638303e-09	-6.016980e+00	-1.058340e+02
4.300000e-07	-9.054281e-10	-1.610571e-09	-5.892131e+00	-1.040177e+02
4.400000e-07	-8.858231e-10	-1.537668e-09	-5.764550e+00	-1.021146e+02
4.500000e-07	-8.658938e-10	-1.506434e-09	-5.634859e+00	-1.001496e+02
4.600000e-07	-8.457675e-10	-1.509727e-09	-5.503886e+00	-9.815562e+01
4.700000e-07	-8.255098e-10	-1.487072e-09	-5.372058e+00	-9.616354e+01
4.800000e-07	-8.051256e-10	-1.438154e-09	-5.239406e+00	-9.419143e+01
4.900000e-07	-7.845820e-10	-1.393098e-09	-5.105717e+00	-9.223744e+01
5.000000e-07	-7.638142e-10	-1.365642e-09	-4.970570e+00	-9.027967e+01
5.100000e-07	-7.427558e-10	-1.351857e-09	-4.833531e+00	-8.828499e+01
5.200000e-07	-7.213732e-10	-1.328628e-09	-4.694382e+00	-8.622376e+01
5.300000e-07	-6.996932e-10	-1.278470e-09	-4.553299e+00	-8.408380e+01
5.400000e-07	-6.777676e-10	-1.229536e-09	-4.410616e+00	-8.187626e+01
5.500000e-07	-6.556233e-10	-1.209504e-09	-4.266511e+00	-7.963026e+01
5.600000e-07	-6.332774e-10	-1.193808e-09	-4.121094e+00	-7.737918e+01
5.700000e-07	-6.107336e-10	-1.150321e-09	-3.974388e+00	-7.514620e+01
5.800000e-07	-5.879930e-10	-1.095208e-09	-3.826403e+00	-7.293643e+01
5.900000e-07	-5.650526e-10	-1.062009e-09	-3.677116e+00	-7.073829e+01
6.000000e-07	-5.418869e-10	-1.047567e-09	-3.526364e+00	-6.853175e+01
6.100000e-07	-5.184856e-10	-1.021436e-09	-3.374079e+00	-6.629753e+01
