# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_81229.92554741485

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.659931e-06	-1.101097e-08	-5.696304e+01	-7.179526e+02
1.000000e-08	-7.660175e-06	-1.100714e-08	-5.696486e+01	-7.179242e+02
2.000000e-08	-7.660273e-06	-1.101241e-08	-5.696558e+01	-7.179112e+02
3.000000e-08	-7.660137e-06	-1.102092e-08	-5.696458e+01	-7.179154e+02
4.000000e-08	-7.659833e-06	-1.101659e-08	-5.696232e+01	-7.179381e+02
5.000000e-08	-7.659428e-06	-1.097847e-08	-5.695930e+01	-7.179800e+02
6.000000e-08	-7.658833e-06	-1.087617e-08	-5.695488e+01	-7.180413e+02
7.000000e-08	-7.658079e-06	-1.086459e-08	-5.694927e+01	-7.181213e+02
8.000000e-08	-7.657074e-06	-1.096730e-08	-5.694180e+01	-7.182190e+02
9.000000e-08	-7.655737e-06	-1.109216e-08	-5.693186e+01	-7.183328e+02
1.000000e-07	-7.654112e-06	-1.120854e-08	-5.691977e+01	-7.184605e+02
1.100000e-07	-7.652336e-06	-1.114528e-08	-5.690656e+01	-7.185996e+02
1.200000e-07	-7.650387e-06	-1.101730e-08	-5.689207e+01	-7.187471e+02
1.300000e-07	-7.648140e-06	-1.108613e-08	-5.687536e+01	-7.189000e+02
1.400000e-07	-7.645624e-06	-1.107763e-08	-5.685665e+01	-7.190550e+02
1.500000e-07	-7.642687e-06	-1.096868e-08	-5.683481e+01	-7.192088e+02
1.600000e-07	-7.639572e-06	-1.093475e-08	-5.681164e+01	-7.193582e+02
1.700000e-07	-7.636198e-06	-1.089675e-08	-5.678656e+01	-7.194999e+02
1.800000e-07	-7.632524e-06	-1.091261e-08	-5.675923e+01	-7.196313e+02
1.900000e-07	-7.628790e-06	-1.097018e-08	-5.673146e+01	-7.197494e+02
2.000000e-07	-7.624866e-06	-1.100535e-08	-5.670228e+01	-7.198522e+02
2.100000e-07	-7.620745e-06	-1.099509e-08	-5.667164e+01	-7.199374e+02
2.200000e-07	-7.616541e-06	-1.094674e-08	-5.664037e+01	-7.200036e+02
2.300000e-07	-7.612317e-06	-1.100809e-08	-5.660896e+01	-7.200492e+02
2.400000e-07	-7.607905e-06	-1.109375e-08	-5.657615e+01	-7.200733e+02
2.500000e-07	-7.603284e-06	-1.099443e-08	-5.654178e+01	-7.200751e+02
2.600000e-07	-7.598459e-06	-1.099502e-08	-5.650591e+01	-7.200542e+02
2.700000e-07	-7.593342e-06	-1.110974e-08	-5.646786e+01	-7.200101e+02
2.800000e-07	-7.588173e-06	-1.106931e-08	-5.642942e+01	-7.199429e+02
2.900000e-07	-7.582836e-06	-1.092314e-08	-5.638972e+01	-7.198525e+02
3.000000e-07	-7.577143e-06	-1.092614e-08	-5.634739e+01	-7.197389e+02
3.100000e-07	-7.571272e-06	-1.099682e-08	-5.630373e+01	-7.196025e+02
3.200000e-07	-7.565382e-06	-1.099895e-08	-5.625993e+01	-7.194433e+02
