# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_81227.18126325727
# 
Resultados:
# tau_ns_=_(1.56+/-0.04)e+02
# dphi_rad_=_6.36+/-0.00
# SAR_W/g_=_117.25+/-2.67
# Hc_kA/m_=_7.02+/-0.10
# Mr_A/m_=_173.35+/-1.45
# Magnetizacion_max_emu/g_=_71.6+/-0.4
# Suceptibilidad_a_M=0_=_(2.807+/-0.032)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
081kHz_150dA_100Mss_bobN1FR0010.txt		20.00	176.15	7.19	57041.50	708.93	8.121827e+04	1.533426e+01	6.365319e+00	120.05	161.291154	4925	2.796e-02
081kHz_150dA_100Mss_bobN1FR0011.txt		20.00	174.36	7.15	57041.50	711.25	8.121827e+04	1.538451e+01	6.363961e+00	118.45	158.611309	4925	2.757e-02
081kHz_150dA_100Mss_bobN1FR0012.txt		20.00	173.43	6.89	57041.50	721.63	8.121827e+04	1.561316e+01	6.358750e+00	112.47	148.334359	4925	2.870e-02
081kHz_150dA_100Mss_bobN1FR0013.txt		20.00	173.46	7.06	57041.50	716.80	8.123477e+04	1.552855e+01	6.362576e+00	117.54	155.877687	4924	2.785e-02
081kHz_150dA_100Mss_bobN1FR0014.txt		20.00	173.79	7.07	57041.50	718.19	8.123477e+04	1.551779e+01	6.360398e+00	114.24	151.584764	4924	2.793e-02
081kHz_150dA_100Mss_bobN1FR0015.txt		20.00	172.63	7.15	57041.50	719.84	8.123477e+04	1.553290e+01	6.362905e+00	118.06	156.526062	4924	2.781e-02
081kHz_150dA_100Mss_bobN1FR0016.txt		20.00	175.65	7.14	57041.50	708.39	8.123477e+04	1.537045e+01	6.365894e+00	121.19	162.421643	4924	2.765e-02
081kHz_150dA_100Mss_bobN1FR0017.txt		20.00	175.03	7.15	57041.50	711.25	8.123477e+04	1.541763e+01	6.364805e+00	119.97	160.266917	4924	2.740e-02
081kHz_150dA_100Mss_bobN1FR0018.txt		20.00	174.08	7.15	57041.50	718.69	8.123477e+04	1.552013e+01	6.363342e+00	118.61	157.391300	4924	2.792e-02
081kHz_150dA_100Mss_bobN1FR0019.txt		20.00	175.31	7.24	57041.50	707.97	8.123477e+04	1.535245e+01	6.368017e+00	124.15	166.607873	4924	2.766e-02
